Name,Product Name,CAS,Verified_On
"Anhui Ruihan Technology Co., Ltd","[' Propionyl chloride', ' (2-Bromoethyl)benzene', ' Benzaldehyde', ' 1-(Benzyloxycarbonyl)-4-piperidinone', ' PMK ethyl glycidate', ' 2-BROMO-1-PHENYL-PENTAN-1-ONE', ' 1,4-Butanediol', ' Ethyl 2-phenylacetoacetate', ' BMK methyl glycidate', ' Sodium triacetoxyborohydride', ' Valerophenone', ' Propiophenone', ' THF-F', ' methyl 3-phenyloxirane-2-carboxylate', "" 4'-Methylpropiophenone"", ' 4-Methylpropiophenone', ' Ethyl 3-oxo-4-phenylbutanoate', ' PMK', ' Metonitazene', ' N-Desethyl Etoni Tazene', ' Isonitazene', ' THJ-018']","[' 79-03-8', ' 103-63-9', ' 100-52-7', ' 19099-93-5', ' 28578-16-7', ' 49851-31-2', ' 110-63-4', ' 5413-05-8', ' 80532-66-7', ' 56553-60-7', ' 1009-14-9', ' 93-55-0', ' 2142571-01-3', ' 37161-74-3', ' 5337-93-9', ' 5337-93-9', ' 718-08-1', ' 1369021-80-6', ' 14680-51-4', ' 2732926-26-8', ' 2732926-24-6', ' 1364933-55-0']",['2023-08-15']
"Anhui Yiao New Material Technology Co., Ltd","[' Propionyl chloride', ' (2-Bromoethyl)benzene', ' Benzaldehyde', ' 1-Methyl-4-piperidone', ' benzyl 4-oxopiperidine-1-carboxylate', ' ethyl 3-(1,3-benzodioxol-5-yl)-2-methyloxirane-2-carboxylate', ' tert-butyl 4-(4-fluoroanilino)piperidine-1-carboxylate', ' Methyl Formamide', ' 2-Bromo-1-phenyl-1-pentanone', ' 1,4-Butanediol', ' 2-Phenylacetoacetic acid ethyl ester', ' ETHYL 2-METHYL-3-PHENYL-2-OXIRANECARBOXYLATE', ' methyl-2-methyl-3-phenylglycidate', ' Mercaptoacetic acid', ' 2-Methoxy-N-(1-phenethylpiperidin-4-yl)-N-phenylacetamide', ' Butyrophenone', ' 1-Phenyl-2-nitropropene', "" 4'-Methylpropiophenone"", ' Ethyl 3-oxo-4-phenylbutanoate', ' PMK', ' Metonitazene', ' N-desethyl Etonitazene', ' 1H-Benzimidazole, 2-[(4-ethoxyphenyl)methyl]-5-nitro-1-[2-(1-piperidinyl)ethyl]-']","[' 79-03-8', ' 103-63-9', ' 100-52-7', ' 1445-73-4', ' 19099-93-5', ' 28578-16-7', ' 288573-56-8', ' 123-39-7', ' 49851-31-2', ' 110-63-4', ' 5413-05-8', ' 41232-97-7', ' 80532-66-7', ' 68-11-1', ' 101345-67-9', ' 495-40-9', ' 705-60-2', ' 5337-93-9', ' 718-08-1', ' 1369021-80-6', ' 14680-51-4', ' 2732926-26-8', ' 734496-28-7']",['2023-06-29']
Dorne Chemical Technology co. LTD,"[' (2-Bromoethyl)benzene', ' PMK ethyl glycidate/PMK Powder PMK Oil', ' N-Methylformamide', ' 2-Bromovalerophenone', ' 3-oxo-2-phenylbutanoic acid', ' BDO', ' Ethyl 2-Phenylacetoacetate', ' BMK ethyl glycidate', ' BMK Methyl Glycidate', ' Valerophenone', ' methyl 3-phenyloxirane-2-carboxylate', "" 4'-Bromopropiophenone"", ' Tolperisone', ' Ethyl 3-oxo-4-phenylbutanoate', ' Butonitazene', ' U-69593']","[' 103-63-9', ' 28578-16-7', ' 123-39-7', ' 49851-31-2', ' 4433-88-9', ' 110-63-4', ' 5413-05-8', ' 41232-97-7', ' 80532-66-7', ' 1009-14-9', ' 37161-74-3', ' 10342-83-3', ' 5337-93-9', ' 718-08-1', ' 95810-54-1', ' 96744-75-1']",['2021-04-08']
"HangYu Chemical Co.,Ltd","[' Benzaldehyde', ' Xylazine', ' U-69593']","[' 100-52-7', ' 7361-61-7', ' 96744-75-1']",['2023-07-20']
"Hebei Fengqiang Trading Co., LTD","[' Propionyl chloride', ' Benzaldehyde', ' Benzylamine', ' Acetophenone', ' N-Methylformamide/ NMF', "" 2,2'-Azobis(2-methylpropionitrile)"", ' 1,4-Butanediol/ bdo', ' Ethyl 2-phenylacetoacetate', ' Sodium triacetoxyborohydride', ' Mercaptoacetic acid', ' Valerophenone', ' 2-bromo-4-chloropropiophenone', "" 4'-Methylpropiophenone"", ' 3-OXO-4-PHENYL-BUTYRIC ACID ETHYL ESTER']","[' 79-03-8', ' 100-52-7', ' 100-46-9', ' 98-86-2', ' 123-39-7', ' 78-67-1', ' 110-63-4', ' 5413-05-8', ' 56553-60-7', ' 68-11-1', ' 1009-14-9', ' 877-37-2', ' 5337-93-9', ' 718-08-1']",['2023-05-26']
"Hebei Guanlang Biotechnology Co,.LTD","[' 2-Phenylacetophenone', ' 3-Methoxybenzaldehyde', ' Bromoacetyl bromide', ' Propionic anhydride', ' Propionic acid', ' Styralyl acetate', ' (2-Bromoethyl) Benzene', ' 2-Chlorobenzyl Chloride', ' Benzaldehyde', ' Aniline', ' 1-Methyl-4-piperidone', ' Ethyl acrylate', ' Benzylamine', ' Acetophenone', ' n-methylformamide', ' Phenylpropyl aldehyde', ' Valeraldehyde', ' Sulfadimethoxine', ' Azobisisobutyronitrile', ' Sodium triacetoxyborohydride', ' Mercaptoacetic Acid', ' Butyrophenone', ' 2-chloroethyl-benzene', ' Phenylacetaldehyde', ' N-Benzyl-4-piperidone', ' Phenethyl alcohol', ' 1-Phenyl-2-nitropropene', "" 4'-Bromopropiophenone"", ' p-Methylpropiophenone']","[' 451-40-1', ' 591-31-1', ' 598-21-0', ' 123-62-6', ' 79-09-4', ' 93-92-5', ' 103-63-9', ' 611-19-8', ' 100-52-7', ' 62-53-3', ' 1445-73-4', ' 140-88-5', ' 100-46-9', ' 98-86-2', ' 123-39-7', ' 104-53-0', ' 110-62-3', ' 122-11-2', ' 78-67-1', ' 56553-60-7', ' 68-11-1', ' 495-40-9', ' 622-24-2', ' 122-78-1', ' 3612-20-2', ' 60-12-8', ' 705-60-2', ' 10342-83-3', ' 5337-93-9']",['2023-12-12']
"Hebei Guanlang Biotechnology Co., Ltd.","[' 2-Phenylacetophenone', ' 3-Methoxybenzaldehyde', ' Propionyl chloride', ' Bromoacetyl bromide', ' Propionic anhydride', ' Propionic acid', ' DL-1-Phenethylalcohol/Styrallyl alcohol', ' Styralyl acetate', ' 2-Chlorobenzyl chloride', ' Benzaldehyde', ' Aniline', ' 1-Methyl-4-piperidone', ' Ethyl acrylate', ' Benzylamine', ' 1-Cbz-4-Piperidone', ' Acetophenone', ' N-Methylformamide / NMF', ' Phenylpropyl aldehyde', ' Valeraldehyde', ' BROMOACETONE', "" 2,2'-Azobis(2-methylpropionitrile)"", ' Ethyl 2-phenylacetoacetate', ' Sodium triacetoxyborohydride', ' Mercaptoacetic acid', ' Xylazine', ' 99% Pure Valerophenone', ' piperidin-4-one', ' Phenethyl chloride', ' N-Benzyl-4-piperidone', ' N-(1-METHYLPIPERIDIN-4-YL)ANILINE', ' Propionyl bromide', ' Phenethyl alcohol', ' 1-Phenyl-2-nitropropene', ' 2-Nitro-1-phenylpropene', "" 4'-Methylpropiophenone""]","[' 451-40-1', ' 591-31-1', ' 79-03-8', ' 598-21-0', ' 123-62-6', ' 79-09-4', ' 98-85-1', ' 93-92-5', ' 611-19-8', ' 100-52-7', ' 62-53-3', ' 1445-73-4', ' 140-88-5', ' 100-46-9', ' 19099-93-5', ' 98-86-2', ' 123-39-7', ' 104-53-0', ' 110-62-3', ' 598-31-2', ' 78-67-1', ' 5413-05-8', ' 56553-60-7', ' 68-11-1', ' 7361-61-7', ' 1009-14-9', ' 41661-47-6', ' 622-24-2', ' 3612-20-2', ' 22261-94-5', ' 598-22-1', ' 60-12-8', ' 705-60-2', ' 705-60-2', ' 5337-93-9']","['2022-08-23', '2023-11-06']"
"Hebei Miaoyin Technology Co.,Ltd","[' Propionyl chloride', ' Propionic anhydride', ' (2-Bromoethyl)benzene', ' Benzaldehyde', ' 1-Methyl-4-piperidone', ' methyl ester', ' 1-(Benzyloxycarbonyl)-4-piperidinone', ' PMK ethyl glycidate (PMK powder&oil)', ' 1-BOC-4-(4-FLUORO-PHENYLAMINO)-PIPERIDINE', ' N-methylformamide', ' Valeraldehyde', ' Sulfadimethoxine', ' 2-BROMO-1-PHENYL-PENTAN-1-ONE', ' 3-oxo-2-phenylbutanoic acid', "" 2,2'-Azobis(2-methylpropionitrile)"", ' 1,4-Dihydroxybutane Bdo Liquid', ' Ethyl 2-Phenylacetoacetate', ' ETHYL 2-METHYL-3-PHENYL-2-OXIRANECARBOXYLATE', ' BMK Methyl Glycidate', ' Sodium Triacetoxyborohydride', ' N-(1-benzylpiperidin-4-yl)-N-phenylpropanamide', nan, ' Lofentanil (1.0mg/ml in Acetonitrile)', ' xylazine', ' n-Butyrophenone', ' Valerophenone', ' Phenethyl chloride', ' Phenylacetaldehyde USP/EP/BP', ' N-Benzyl-4-piperidone', ' 1-Phenyl-2-nitropropene', "" 4'-Methylpropiophenone"", ' 4-Methylpropiophenone', ' 3-OXO-4-PHENYL-BUTYRIC ACID ETHYL ESTER', ' Metonitazene', "" 4''-hydroxy Nitazene"", ' 1H-Benzimidazole, 2-[(4-ethoxyphenyl)methyl]-5-nitro-1-[2-(1-pyrrolidinyl)ethyl]-', ' ETONITAZEPYNE', ' 1H-Benzimidazole-1-ethanamine, N-ethyl-2-[[4-(1-methylethoxy)phenyl]methyl]-5-nitro-', ' APP-CHMINACA', ' JWH-398']","[' 79-03-8', ' 123-62-6', ' 103-63-9', ' 100-52-7', ' 1445-73-4', ' 96-33-3', ' 19099-93-5', ' 28578-16-7', ' 288573-56-8', ' 123-39-7', ' 110-62-3', ' 122-11-2', ' 49851-31-2', ' 4433-88-9', ' 78-67-1', ' 110-63-4', ' 5413-05-8', ' 41232-97-7', ' 80532-66-7', ' 56553-60-7', ' 1474-02-8', nan, ' 61380-40-3', ' 7361-61-7', ' 495-40-9', ' 1009-14-9', ' 622-24-2', ' 122-78-1', ' 3612-20-2', ' 705-60-2', ' 5337-93-9', ' 5337-93-9', ' 718-08-1', ' 14680-51-4', ' 94758-81-3', ' 2785346-75-8', ' 2785346-75-8', ' 2732926-24-6', ' 1185887-14-2', ' 1292765-18-4']",['2023-02-28']
"Hebei Yanxi Chemical Co., Ltd.","[' Bromoacetyl bromide', ' DL-1-Phenethylalcohol', ' STYRALLYL ACETATE', ' Benzaldehyde', ' Aniline', ' Phenyl Propionic Aldehyde 1600003', ' 3-oxo-2-phenylbutanoic acid', "" 2,2'-Azobis(2-methylpropionitrile)"", ' Sodium triacetoxyborohydride', ' thioglycolic acid', ' N-(3-ethylindole) Norfentanyl', ' Valerophenone', ' irinotecan', ' Phenylacetaldehyde', ' Fentanyl Citrate EP Impurity G; Fentanyl EP Impurity J; Fentanyl USP Related Compound D', ' 2-Phenylethanol', ' 2-Oxiranecarboxylicacid, 3-phenyl-, methyl ester', ' JACS-705-60-2', ' 4-Methylpropiophenone', ' 3-OXO-4-PHENYL-BUTYRIC ACID ETHYL ESTER', ' PMK, 1,3-Benzodioxole-5-acetic acid, α-acetyl-, methyl ester', ' METONITAZENE', ' JWH 176', ' AB-FUBINACA', ' JWH 167']","[' 598-21-0', ' 98-85-1', ' 93-92-5', ' 100-52-7', ' 62-53-3', ' 104-53-0', ' 4433-88-9', ' 78-67-1', ' 56553-60-7', ' 68-11-1', ' 58399-46-5', ' 1009-14-9', ' 41661-47-6', ' 122-78-1', ' 1155-56-2', ' 60-12-8', ' 37161-74-3', ' 705-60-2', ' 5337-93-9', ' 718-08-1', ' 1369021-80-6', ' 14680-51-4', ' 619294-62-1', ' 1185282-01-2', ' 864445-37-4']",['2020-06-22']
"Henan Alfa Chemical Co., Ltd","[' (2-Bromoethyl)benzene', ' Benzaldehyde', ' Aniline', ' 1-(Benzyloxycarbonyl)-4-piperidinone', ' PMK ethyl glycidate', ' Acetophenone', ' N-Methylformamide', ' Phenylpropyl aldehyde', ' 2-BROMO-1-PHENYL-PENTAN-1-ONE', ' Sodium triacetoxyborohydride', ' valerophenone', ' 2-bromo-4-chloropropiophenone', ' Phenylacetaldehyde', ' 1-(4-methylphenyl)-Propanon', ' RCS-8 (exempt preparation)']","[' 103-63-9', ' 100-52-7', ' 62-53-3', ' 19099-93-5', ' 28578-16-7', ' 98-86-2', ' 123-39-7', ' 104-53-0', ' 49851-31-2', ' 56553-60-7', ' 1009-14-9', ' 877-37-2', ' 122-78-1', ' 5337-93-9', ' 1345970-42-4']",['2021-10-21']
"Hubei Chuyan Biopharmaceutical Co., Ltd","["" 2-Bromo-4'-Chloropropiophenone""]",[' 877-37-2'],['2023-09-08']
"Hubei Qianjia Chemical Co., Ltd.",[' Benzaldehyde'],[' 100-52-7'],
"Jiaxing WinTrust Flavours Co.,Ltd.","[' Propionic acid', ' DL-1-Phenethylalcohol', ' Styralyl acetate', ' Benzaldehyde', ' Phenylacetaldehyde', ' Phenethyl alcohol']","[' 79-09-4', ' 98-85-1', ' 93-92-5', ' 100-52-7', ' 122-78-1', ' 60-12-8']",
"Jinan Carbotang Biotech Co.,Ltd.","[' 3-Methoxybenzaldehyde', ' Benzaldehyde', ' 1-Methyl-4-piperidone', ' Ethyl acrylate', ' Ethyl 2-phenylacetoacetate', ' N-Benzyl-4-piperidone']","[' 591-31-1', ' 100-52-7', ' 1445-73-4', ' 140-88-5', ' 5413-05-8', ' 3612-20-2']",['2019-09-19']
"Nanjing Deda New Material Technology Co., Ltd","[' N-Methylformamide', ' 2-Bromo-1-phenyl-pentan-1-one', ' Valerophenone', "" 4'-Methylpropiophenone""]","[' 123-39-7', ' 49851-31-2', ' 1009-14-9', ' 5337-93-9']",['2023-11-21']
"Nantong Guangyuan Chemicl Co,Ltd","[' (2-Bromoethyl)benzene', ' ks-0037', ' 1,4-Butanediol(BDO)']","[' 103-63-9', ' 288573-56-8', ' 110-63-4']",['2023-10-12']
PT CHEM GROUP LIMITED,"[' 2-Phenylacetophenone', ' 3-Methoxybenzaldehyde', ' Bromoacetyl bromide', ' Propionic anhydride', ' Propionic acid', ' DL-1-Phenethylalcohol/Styrallyl alcohol', ' Styralyl acetate', ' (2-Bromoethyl)benzene', ' 2-Chlorobenzyl chloride', ' Benzaldehyde', ' Aniline', ' N-Methyl-4-piperidone', ' Ethyl acrylate', ' Benzylamine', ' N-Cbz-4-piperidone', ' 1-BOC-4-(4-FLUORO-PHENYLAMINO)-PIPERIDINE', ' Acetophenone', ' N-Methylformamide / NMF', ' Phenylpropyl aldehyde', ' Valeraldehyde', ' 4-Sulfanilamido-2,6-dimethyloxypyrimidine (Sulfadimethoxine)', ' 2-BROMO-1-PHENYL-PENTAN-1-ONE', ' BROMOACETONE', "" 2,2'-Azobis(2-methylpropionitrile)"", ' 1,4-Butanediol', ' Benzeneacetic acid, a-acetyl-, ethyl ester', ' Sodium triacetoxyborohydride', ' Mercaptoacetic acid', ' Butyrophenone', ' Valerophenone', ' Phenylacetaldehyde', ' N-Benzyl-4-piperidone', ' 1-methyl-N-phenylpiperidin-4-amine', ' Phenethyl alcohol', ' 1-Phenyl-2-nitropropene', ' Methylpropiophenone', ' N-[(1S)-1-(Aminocarbonyl)-2-methylpropyl]-1-[(4-fluorophenyl)methyl]-1H-indazole-3-carboxamide']","[' 451-40-1', ' 591-31-1', ' 598-21-0', ' 123-62-6', ' 79-09-4', ' 98-85-1', ' 93-92-5', ' 103-63-9', ' 611-19-8', ' 100-52-7', ' 62-53-3', ' 1445-73-4', ' 140-88-5', ' 100-46-9', ' 19099-93-5', ' 288573-56-8', ' 98-86-2', ' 123-39-7', ' 104-53-0', ' 110-62-3', ' 122-11-2', ' 49851-31-2', ' 598-31-2', ' 78-67-1', ' 110-63-4', ' 5413-05-8', ' 56553-60-7', ' 68-11-1', ' 495-40-9', ' 1009-14-9', ' 122-78-1', ' 3612-20-2', ' 22261-94-5', ' 60-12-8', ' 705-60-2', ' 5337-93-9', ' 1185282-01-2']",['2022-10-31']
Shaanxi Dideu Medichem Co. Ltd,"[' 3-Methoxybenzaldehyde', ' Propionic acid', ' 1-Phenylethanol', ' Styralyl Acetate', ' (2-Bromoethyl)benzene', ' 2-Chlorobenzyl chloride', ' Benzaldehyde', ' Aniline solution', ' Ethyl acrylate', ' Acetophenone', ' N-Methylformamide', ' Phenylpropyl aldehyde USP/EP/BP', ' Hydrocinnamaldehyde', ' Valeraldehyde', ' Sulfadimethoxine', "" 2,2'-Azoisobutyronitrile"", ' 1,4-Butanediol', ' Sodium triacetoxyborohydride', ' Phenylacetaldehyde', ' Propionyl bromide', ' AB-FUBINACA']","[' 591-31-1', ' 79-09-4', ' 98-85-1', ' 93-92-5', ' 103-63-9', ' 611-19-8', ' 100-52-7', ' 62-53-3', ' 140-88-5', ' 98-86-2', ' 123-39-7', ' 104-53-0', ' 104-53-0', ' 110-62-3', ' 122-11-2', ' 78-67-1', ' 110-63-4', ' 56553-60-7', ' 122-78-1', ' 598-22-1', ' 1185282-01-2']","['2021-04-12', '2019-12-20', '2019-12-23']"
"Shandong Huisheng Import & Export Co., Ltd.","[' (2-Bromoethyl)benzene', ' PMK ethyl glycidate', ' 1-BOC-4-(4-FLUORO-PHENYLAMINO)-PIPERIDINE', ' 2-BROMO-1-PHENYL-PENTAN-1-ONE', ' 1,4-Butanediol', ' Ethyl 2-phenylacetoacetate', ' BMK methyl glycidate', nan, ' Valerophenone', ' 2-bromo-4-chloropropiophenone', ' THF-F', ' methyl 3-phenyloxirane-2-carboxylate', "" 4'-Methylpropiophenone"", ' Metonitazene', ' Etonitazepyne']","[' 103-63-9', ' 28578-16-7', ' 288573-56-8', ' 49851-31-2', ' 110-63-4', ' 5413-05-8', ' 80532-66-7', nan, ' 1009-14-9', ' 877-37-2', ' 2142571-01-3', ' 37161-74-3', ' 5337-93-9', ' 14680-51-4', ' 2785346-75-8']",['2023-08-02']
"Shanghai Longyu Biotechnology Co., Ltd.","[' Propionyl chloride', ' 2-Chlorobenzoyl Chloride', ' Propionic Acid', ' DL-1-Phenethylalcohol/Styrallyl alcohol', ' (2-Bromoethyl)benzene', ' 100-52-7', ' Aniline', ' Methyl Methacrylate (Stabilized)', ' Ethyl acrylate', ' N-CBZ-4-piperidone N-CBZ-4', ' ethyl 3-(1,3-benzodioxol-5-yl)-2-methyloxirane-2-carboxylate', ' N-Methylformamide / NMF', ' 2-Bromo-1-phenyl-1-pentanone/2-Bromovalerophenone', ' 78-67-1', ' 1,4-Butanedi/BDO', ' Ethyl 2-phenylacetoacetate', ' Xylazine', ' Valerophenone', ' Phenylacetaldehyde', ' Propionyl bromide', ' methyl 3-phenyloxirane-2-carboxylate', "" 4'-Methylpropiophenone"", ' JWH 176']","[' 79-03-8', ' 123-62-6', ' 79-09-4', ' 98-85-1', ' 103-63-9', ' 100-52-7', ' 62-53-3', ' 96-33-3', ' 140-88-5', ' 19099-93-5', ' 28578-16-7', ' 123-39-7', ' 49851-31-2', ' 78-67-1', ' 110-63-4', ' 5413-05-8', ' 7361-61-7', ' 1009-14-9', ' 122-78-1', ' 598-22-1', ' 37161-74-3', ' 5337-93-9', ' 619294-62-1']",['2019-09-05']
"Shanghai Nuo Rui Hua New Material Technology Co., Ltd","[' Phenyl Ethyl Bromide', ' Benzaldehyde', ' Aniline', ' N-methylformamide', ' 2-Bromo-1-phenyl-1-pentanone', ' 1,4-Butanediol', ' BMK ethyl glycidate（solution in methyl acetate）', ' Valerophenone', ' p-Brompropiophenon', ' 3-OXO-4-PHENYL-BUTYRIC ACID ETHYL ESTER', ' Ethyl 3-oxo-4-phenylbutanoate']","[' 103-63-9', ' 100-52-7', ' 62-53-3', ' 123-39-7', ' 49851-31-2', ' 110-63-4', ' 41232-97-7', ' 1009-14-9', ' 10342-83-3', ' 718-08-1', ' 718-08-1']",['2023-07-19']
"Shanghai Worldyang Chemical Co.,Ltd.","[' 2-Oxiranecarboxylicacid, 3-(1,3-benzodioxol-5-yl)-2-Methyl-, ethyl ester', ' acetophenone', ' 1,4-Butanediol', ' Ethyl 2-phenylacetoacetate', ' Valerophenone', ' methyl 3-phenyloxirane-2-carboxylate', "" 4'-Bromopropiophenone"", ' Ethyl 3-oxo-4-phenylbutanoate']","[' 28578-16-7', ' 98-86-2', ' 110-63-4', ' 5413-05-8', ' 1009-14-9', ' 37161-74-3', ' 10342-83-3', ' 718-08-1']",['2019-11-25']
"Shanghai Yunao International Trade Co., Ltd","[' (2-Bromoethyl)benzene', ' Benzaldehyde', ' Butyrophenone', ' Phenylacetaldehyde', "" 4'-Bromopropiophenone"", ' bmk', ' PMK']","[' 103-63-9', ' 100-52-7', ' 495-40-9', ' 122-78-1', ' 10342-83-3', ' 718-08-1', ' 1369021-80-6']",['2023-04-21']
"Univar Solutions(China) Co., Ltd.","[' Propionic acid', ' Benzylamine', ' 1,4-Butanediol']","[' 79-09-4', ' 100-46-9', ' 110-63-4']",['2020-04-16']
"Zhengzhou Alfa Chemical Co.,Ltd","[' Phenethyl alcohol', ' 3-OXO-4-PHENYL-BUTYRIC ACID ETHYL ESTER']","[' 60-12-8', ' 718-08-1']",['2020-06-10']
